Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,NRxRSRP,NRxRSRQ,ServingCell_Lon,ServingCell_Lat,ServingCell_Distance
2017.12.17_14.16.42,-8.482422,51.897052,0,B,1,LTE,-86,-11,20.0,9,-71,16820,240,D,-91,-11,-8.480411,51.895074,259.64999999999998
2017.12.17_14.16.43,-8.482422,51.897052,0,B,1,LTE,-86,-11,20.0,13,-67,18878,247,D,-91,-11,-8.480411,51.895074,259.64999999999998
2017.12.17_14.16.44,-8.482422,51.897052,0,B,1,LTE,-84,-12,21.0,10,-70,13275,204,D,-91,-14,-8.480411,51.895074,259.64999999999998
2017.12.17_14.16.45,-8.482422,51.897052,0,B,1,LTE,-84,-12,21.0,10,-73,18330,226,D,-91,-14,-8.480411,51.895074,259.64999999999998
2017.12.17_14.16.46,-8.482422,51.897052,0,B,1,LTE,-90,-11,20.0,11,-70,17245,246,D,-90,-10,-8.480411,51.895074,259.64999999999998
2017.12.17_14.16.47,-8.482422,51.897052,0,B,1,LTE,-90,-11,20.0,11,-70,17312,237,D,-90,-10,-8.480411,51.895074,259.64999999999998
2017.12.17_14.16.49,-8.482422,51.897052,0,B,1,LTE,-85,-12,21.0,12,-68,21484,301,D,-89,-13,-8.480411,51.895074,259.64999999999998
2017.12.17_14.16.50,-8.482422,51.897052,0,B,1,LTE,-85,-12,21.0,12,-68,22244,287,D,-89,-13,-8.480411,51.895074,259.64999999999998
2017.12.17_14.16.51,-8.482422,51.897052,0,B,1,LTE,-85,-12,22.0,12,-68,27736,330,D,-89,-14,-8.480411,51.895074,259.64999999999998
2017.12.17_14.16.52,-8.482422,51.897052,0,B,1,LTE,-85,-12,22.0,12,-68,31863,378,D,-89,-14,-8.480411,51.895074,259.64999999999998
2017.12.17_14.16.53,-8.482422,51.897052,0,B,1,LTE,-85,-12,21.0,12,-68,36840,461,D,-90,-14,-8.480411,51.895074,259.64999999999998
2017.12.17_14.16.54,-8.482422,51.897052,0,B,1,LTE,-85,-12,21.0,12,-68,31941,360,D,-90,-14,-8.480411,51.895074,259.64999999999998
2017.12.17_14.16.55,-8.482422,51.897052,0,B,1,LTE,-85,-12,23.0,12,-68,15008,228,D,-90,-11,-8.480411,51.895074,259.64999999999998
2017.12.17_14.16.56,-8.482422,51.897052,0,B,1,LTE,-85,-12,23.0,11,-70,17894,248,D,-90,-11,-8.480411,51.895074,259.64999999999998
2017.12.17_14.16.57,-8.482422,51.897052,0,B,1,LTE,-87,-12,22.0,12,-67,20377,274,D,-91,-11,-8.480411,51.895074,259.64999999999998
2017.12.17_14.16.58,-8.482422,51.897052,0,B,1,LTE,-87,-12,22.0,11,-73,17178,251,D,-91,-11,-8.480411,51.895074,259.64999999999998
2017.12.17_14.17.00,-8.482422,51.897052,0,B,1,LTE,-87,-12,18.0,10,-70,20087,265,D,-91,-11,-8.480411,51.895074,259.64999999999998
2017.12.17_14.17.01,-8.482422,51.897052,0,B,1,LTE,-87,-12,18.0,10,-68,16395,236,D,-91,-11,-8.480411,51.895074,259.64999999999998
2017.12.17_14.17.02,-8.482422,51.897052,0,B,1,LTE,-85,-12,19.0,10,-68,14930,217,D,-90,-10,-8.480411,51.895074,259.64999999999998
2017.12.17_14.17.03,-8.482422,51.897052,0,B,1,LTE,-85,-12,19.0,10,-68,18722,242,D,-90,-10,-8.480411,51.895074,259.64999999999998
2017.12.17_14.17.04,-8.482422,51.897052,0,B,1,LTE,-86,-12,21.0,10,-68,15814,223,D,-90,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.17.05,-8.482422,51.897052,0,B,1,LTE,-86,-12,21.0,10,-68,11038,175,D,-90,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.17.06,-8.482422,51.897052,0,B,1,LTE,-86,-12,21.0,10,-68,12145,195,D,-90,-10,-8.480411,51.895074,259.64999999999998
2017.12.17_14.17.08,-8.482422,51.897052,0,B,1,LTE,-86,-12,21.0,10,-68,25186,366,D,-90,-10,-8.480411,51.895074,259.64999999999998
2017.12.17_14.17.09,-8.482422,51.897052,0,B,1,LTE,-86,-11,19.0,10,-68,44702,654,D,-90,-11,-8.480411,51.895074,259.64999999999998
2017.12.17_14.17.10,-8.482422,51.897052,0,B,1,LTE,-86,-11,19.0,10,-68,51144,623,D,-90,-11,-8.480411,51.895074,259.64999999999998
2017.12.17_14.17.11,-8.482422,51.897052,0,B,1,LTE,-86,-12,19.0,10,-68,58056,731,D,-89,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.17.12,-8.482422,51.897052,0,B,1,LTE,-86,-12,19.0,10,-68,53683,740,D,-89,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.17.13,-8.482422,51.897052,0,B,1,LTE,-85,-12,20.0,10,-68,48896,731,D,-89,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.17.14,-8.482422,51.897052,0,B,1,LTE,-85,-12,20.0,10,-68,60137,783,D,-89,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.17.15,-8.482422,51.897052,0,B,1,LTE,-85,-11,20.0,10,-68,50987,776,D,-90,-11,-8.480411,51.895074,259.64999999999998
2017.12.17_14.17.16,-8.482422,51.897052,0,B,1,LTE,-85,-11,20.0,11,-70,53940,660,D,-90,-11,-8.480411,51.895074,259.64999999999998
2017.12.17_14.17.17,-8.482422,51.897052,0,B,1,LTE,-87,-11,19.0,11,-68,54555,667,D,-90,-12,-8.480411,51.895074,259.64999999999998
2017.12.17_14.17.18,-8.482422,51.897052,0,B,1,LTE,-87,-11,19.0,15,-72,56076,535,D,-90,-12,-8.480411,51.895074,259.64999999999998
2017.12.17_14.17.20,-8.482422,51.897052,0,B,1,LTE,-90,-12,20.0,15,-72,59051,632,D,-93,-13,-8.480411,51.895074,259.64999999999998
2017.12.17_14.17.21,-8.482422,51.897052,0,B,1,LTE,-90,-12,20.0,15,-72,43069,599,D,-93,-13,-8.480411,51.895074,259.64999999999998
2017.12.17_14.17.22,-8.482422,51.897052,0,B,1,LTE,-90,-11,16.0,15,-72,41369,576,D,-92,-12,-8.480411,51.895074,259.64999999999998
2017.12.17_14.17.23,-8.482422,51.897052,0,B,1,LTE,-90,-11,16.0,15,-72,47140,621,D,-92,-12,-8.480411,51.895074,259.64999999999998
2017.12.17_14.17.24,-8.482422,51.897052,0,B,1,LTE,-90,-12,14.0,15,-72,54085,737,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.17.25,-8.482422,51.897052,0,B,1,LTE,-90,-12,14.0,9,-74,45697,656,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.17.26,-8.482422,51.897052,0,B,1,LTE,-91,-11,13.0,9,-74,47811,647,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.17.27,-8.482422,51.897052,0,B,1,LTE,-91,-11,13.0,9,-74,57161,732,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.17.28,-8.482422,51.897052,0,B,1,LTE,-91,-11,15.0,9,-74,65594,750,D,-92,-11,-8.480411,51.895074,259.64999999999998
2017.12.17_14.17.29,-8.482422,51.897052,0,B,1,LTE,-91,-11,15.0,9,-74,67137,715,D,-92,-11,-8.480411,51.895074,259.64999999999998
2017.12.17_14.17.30,-8.482422,51.897052,0,B,1,LTE,-91,-11,17.0,9,-74,72964,808,D,-92,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.17.31,-8.482422,51.897052,0,B,1,LTE,-91,-11,17.0,9,-74,74239,883,D,-92,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.17.33,-8.482422,51.897052,0,B,1,LTE,-88,-11,20.0,13,-71,48784,570,D,-92,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.17.34,-8.482422,51.897052,0,B,1,LTE,-88,-11,20.0,13,-71,69463,804,D,-92,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.17.35,-8.482422,51.897052,0,B,1,LTE,-88,-11,21.0,14,-73,82045,943,D,-92,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.17.36,-8.482422,51.897052,0,B,1,LTE,-88,-11,21.0,15,-71,63469,710,D,-92,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.17.37,-8.482422,51.897052,0,B,1,LTE,-88,-10,22.0,15,-71,77404,948,D,-92,-11,-8.480411,51.895074,259.64999999999998
2017.12.17_14.17.38,-8.482422,51.897052,0,B,1,LTE,-88,-10,22.0,15,-71,77527,845,D,-92,-11,-8.480411,51.895074,259.64999999999998
2017.12.17_14.17.39,-8.482422,51.897052,0,B,1,LTE,-88,-11,21.0,15,-71,88252,690,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.17.40,-8.482422,51.897052,0,B,1,LTE,-88,-11,21.0,12,-73,77561,978,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.17.41,-8.482422,51.897052,0,B,1,LTE,-90,-11,21.0,14,-71,82090,816,D,-92,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.17.42,-8.482422,51.897052,0,B,1,LTE,-90,-11,21.0,14,-71,82750,988,D,-92,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.17.43,-8.482422,51.897052,0,B,1,LTE,-88,-11,20.0,14,-71,82370,1020,D,-92,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.17.44,-8.482422,51.897052,0,B,1,LTE,-88,-11,20.0,14,-71,82638,982,D,-92,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.17.46,-8.482422,51.897052,0,B,1,LTE,-88,-12,21.0,14,-71,69788,723,D,-92,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.17.47,-8.482422,51.897052,0,B,1,LTE,-88,-12,21.0,14,-71,74328,983,D,-92,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.17.48,-8.482422,51.897052,0,B,1,LTE,-89,-11,21.0,14,-71,76666,952,D,-92,-12,-8.480411,51.895074,259.64999999999998
2017.12.17_14.17.49,-8.482422,51.897052,0,B,1,LTE,-89,-11,21.0,14,-71,64352,693,D,-92,-12,-8.480411,51.895074,259.64999999999998
2017.12.17_14.17.50,-8.482422,51.897052,0,B,1,LTE,-88,-9,21.0,14,-71,85445,980,D,-93,-10,-8.480411,51.895074,259.64999999999998
2017.12.17_14.17.51,-8.482422,51.897052,0,B,1,LTE,-88,-9,21.0,14,-71,76084,1031,D,-93,-10,-8.480411,51.895074,259.64999999999998
2017.12.17_14.17.52,-8.482422,51.897052,0,B,1,LTE,-88,-12,22.0,14,-71,63267,780,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.17.53,-8.482422,51.897052,0,B,1,LTE,-88,-12,22.0,14,-71,69799,832,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.17.54,-8.482422,51.897052,0,B,1,LTE,-89,-12,20.0,14,-71,69486,881,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.17.55,-8.482422,51.897052,0,B,1,LTE,-89,-12,20.0,14,-71,63513,748,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.17.56,-8.482422,51.897052,0,B,1,LTE,-89,-11,21.0,14,-71,40295,439,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.17.57,-8.482422,51.897052,0,B,1,LTE,-89,-11,21.0,14,-71,77896,858,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.17.59,-8.482422,51.897052,0,B,1,LTE,-88,-12,21.0,14,-71,70671,749,D,-93,-10,-8.480411,51.895074,259.64999999999998
2017.12.17_14.18.00,-8.482422,51.897052,0,B,1,LTE,-88,-12,21.0,14,-71,78847,963,D,-93,-10,-8.480411,51.895074,259.64999999999998
2017.12.17_14.18.01,-8.482422,51.897052,0,B,1,LTE,-88,-12,21.0,14,-71,68188,814,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.18.02,-8.482422,51.897052,0,B,1,LTE,-88,-12,21.0,14,-71,76062,892,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.18.03,-8.482422,51.897052,0,B,1,LTE,-87,-12,20.0,14,-71,73568,733,D,-93,-11,-8.480411,51.895074,259.64999999999998
2017.12.17_14.18.04,-8.482422,51.897052,0,B,1,LTE,-87,-12,20.0,14,-71,62408,713,D,-93,-11,-8.480411,51.895074,259.64999999999998
2017.12.17_14.18.05,-8.482422,51.897052,0,B,1,LTE,-87,-12,21.0,15,-69,67642,672,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.18.06,-8.482422,51.897052,0,B,1,LTE,-87,-12,21.0,15,-69,73715,867,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.18.07,-8.482422,51.897052,0,B,1,LTE,-86,-12,20.0,14,-72,62206,618,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.18.08,-8.482422,51.897052,0,B,1,LTE,-86,-12,20.0,14,-72,74362,776,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.18.09,-8.482422,51.897052,0,B,1,LTE,-88,-12,20.0,14,-72,72427,757,D,-93,-11,-8.480411,51.895074,259.64999999999998
2017.12.17_14.18.11,-8.482422,51.897052,0,B,1,LTE,-88,-12,21.0,15,-70,68356,732,D,-93,-11,-8.480411,51.895074,259.64999999999998
2017.12.17_14.18.12,-8.482422,51.897052,0,B,1,LTE,-87,-12,21.0,15,-70,60594,692,D,-92,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.18.13,-8.482422,51.897052,0,B,1,LTE,-87,-12,21.0,15,-70,57194,666,D,-92,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.18.14,-8.482422,51.897052,0,B,1,LTE,-86,-12,19.0,15,-70,66220,704,D,-92,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.18.15,-8.482422,51.897052,0,B,1,LTE,-86,-12,19.0,15,-70,70497,821,D,-92,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.18.16,-8.482422,51.897052,0,B,1,LTE,-87,-12,21.0,15,-70,68155,741,D,-93,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.18.17,-8.482422,51.897052,0,B,1,LTE,-87,-12,21.0,13,-67,67104,750,D,-93,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.18.18,-8.482422,51.897052,0,B,1,LTE,-84,-12,21.0,13,-67,77404,788,D,-92,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.18.19,-8.482422,51.897052,0,B,1,LTE,-84,-12,21.0,12,-71,57977,677,D,-92,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.18.20,-8.482422,51.897052,0,B,1,LTE,-88,-12,20.0,12,-71,55797,471,D,-92,-10,-8.480411,51.895074,259.64999999999998
2017.12.17_14.18.21,-8.482422,51.897052,0,B,1,LTE,-88,-12,20.0,12,-71,50775,547,D,-92,-10,-8.480411,51.895074,259.64999999999998
2017.12.17_14.18.22,-8.482422,51.897052,0,B,1,LTE,-87,-12,20.0,12,-71,68233,854,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.18.24,-8.482422,51.897052,0,B,1,LTE,-87,-12,20.0,12,-71,63402,659,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.18.25,-8.482422,51.897052,0,B,1,LTE,-87,-11,19.0,15,-69,71465,705,D,-93,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.18.26,-8.482422,51.897052,0,B,1,LTE,-87,-11,19.0,15,-69,75201,859,D,-93,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.18.27,-8.482422,51.897052,0,B,1,LTE,-87,-12,20.0,15,-67,82180,970,D,-92,-10,-8.480411,51.895074,259.64999999999998
2017.12.17_14.18.28,-8.482422,51.897052,0,B,1,LTE,-87,-12,20.0,12,-69,61142,678,D,-92,-10,-8.480411,51.895074,259.64999999999998
2017.12.17_14.18.29,-8.482422,51.897052,0,B,1,LTE,-86,-12,22.0,12,-69,63950,784,D,-92,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.18.30,-8.482422,51.897052,0,B,1,LTE,-86,-12,22.0,12,-69,65404,819,D,-92,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.18.31,-8.482422,51.897052,0,B,1,LTE,-85,-12,21.0,12,-69,72315,752,D,-92,-12,-8.480411,51.895074,259.64999999999998
2017.12.17_14.18.32,-8.482422,51.897052,0,B,1,LTE,-85,-12,21.0,12,-69,71532,857,D,-92,-12,-8.480411,51.895074,259.64999999999998
2017.12.17_14.18.33,-8.482422,51.897052,0,B,1,LTE,-85,-12,22.0,12,-69,60885,704,D,-93,-11,-8.480411,51.895074,259.64999999999998
2017.12.17_14.18.34,-8.482422,51.897052,0,B,1,LTE,-85,-12,22.0,12,-69,53616,520,D,-93,-11,-8.480411,51.895074,259.64999999999998
2017.12.17_14.18.36,-8.482422,51.897052,0,B,1,LTE,-86,-10,21.0,12,-69,56725,662,D,-93,-10,-8.480411,51.895074,259.64999999999998
2017.12.17_14.18.37,-8.482422,51.897052,0,B,1,LTE,-86,-10,21.0,12,-69,65012,677,D,-93,-10,-8.480411,51.895074,259.64999999999998
2017.12.17_14.18.38,-8.482422,51.897052,0,B,1,LTE,-87,-12,21.0,12,-69,74138,936,D,-92,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.18.39,-8.482422,51.897052,0,B,1,LTE,-87,-12,21.0,12,-69,65079,677,D,-92,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.18.40,-8.482422,51.897052,0,B,1,LTE,-86,-12,21.0,12,-69,72997,804,D,-92,-11,-8.480411,51.895074,259.64999999999998
2017.12.17_14.18.41,-8.482422,51.897052,0,B,1,LTE,-86,-12,21.0,12,-69,70000,816,D,-92,-11,-8.480411,51.895074,259.64999999999998
2017.12.17_14.18.42,-8.482422,51.897052,0,B,1,LTE,-85,-12,21.0,12,-69,60740,732,D,-92,-12,-8.480411,51.895074,259.64999999999998
2017.12.17_14.18.43,-8.482422,51.897052,0,B,1,LTE,-85,-12,21.0,10,-67,38618,511,D,-92,-12,-8.480411,51.895074,259.64999999999998
2017.12.17_14.18.44,-8.482422,51.897052,0,B,1,LTE,-84,-12,20.0,10,-67,40262,468,D,-91,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.18.45,-8.482422,51.897052,0,B,1,LTE,-84,-12,20.0,10,-67,53593,533,D,-91,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.18.46,-8.482422,51.897052,0,B,1,LTE,-85,-12,21.0,10,-67,68132,838,D,-92,-10,-8.480411,51.895074,259.64999999999998
2017.12.17_14.18.47,-8.482422,51.897052,0,B,1,LTE,-85,-12,21.0,10,-67,66768,736,D,-92,-10,-8.480411,51.895074,259.64999999999998
2017.12.17_14.18.49,-8.482422,51.897052,0,B,1,LTE,-85,-12,21.0,10,-69,64039,814,D,-92,-16,-8.480411,51.895074,259.64999999999998
2017.12.17_14.18.50,-8.482422,51.897052,0,B,1,LTE,-85,-12,21.0,10,-69,55215,673,D,-92,-16,-8.480411,51.895074,259.64999999999998
2017.12.17_14.18.51,-8.482422,51.897052,0,B,1,LTE,-85,-11,21.0,10,-69,70594,745,D,-92,-11,-8.480411,51.895074,259.64999999999998
2017.12.17_14.18.52,-8.482422,51.897052,0,B,1,LTE,-85,-11,21.0,11,-72,71432,759,D,-92,-11,-8.480411,51.895074,259.64999999999998
2017.12.17_14.18.53,-8.482422,51.897052,0,B,1,LTE,-89,-11,22.0,11,-72,61120,716,D,-93,-14,-8.480411,51.895074,259.64999999999998
2017.12.17_14.18.54,-8.482422,51.897052,0,B,1,LTE,-89,-11,22.0,11,-72,68960,737,D,-93,-14,-8.480411,51.895074,259.64999999999998
2017.12.17_14.18.55,-8.482422,51.897052,0,B,1,LTE,-90,-11,20.0,11,-72,75458,795,D,-92,-12,-8.480411,51.895074,259.64999999999998
2017.12.17_14.18.56,-8.482422,51.897052,0,B,1,LTE,-90,-11,20.0,11,-72,71700,868,D,-92,-12,-8.480411,51.895074,259.64999999999998
2017.12.17_14.18.57,-8.482422,51.897052,0,B,1,LTE,-89,-11,21.0,11,-72,69989,768,D,-92,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.18.58,-8.482422,51.897052,0,B,1,LTE,-89,-11,21.0,12,-75,54466,745,D,-92,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.18.59,-8.482422,51.897052,0,B,1,LTE,-92,-11,20.0,11,-72,59029,800,D,-92,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.19.00,-8.482422,51.897052,0,B,1,LTE,-92,-11,20.0,11,-72,55964,680,D,-92,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.19.02,-8.482422,51.897052,0,B,1,LTE,-93,-11,16.0,12,-71,50618,536,D,-92,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.19.03,-8.482422,51.897052,0,B,1,LTE,-93,-11,16.0,12,-71,70056,759,D,-92,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.19.04,-8.482422,51.897052,0,B,1,LTE,-89,-12,18.0,12,-74,52935,649,D,-92,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.19.05,-8.482422,51.897052,0,B,1,LTE,-89,-12,18.0,12,-70,37813,515,D,-92,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.19.06,-8.482422,51.897052,0,B,1,LTE,-87,-12,15.0,12,-70,19516,227,D,-92,-10,-8.480411,51.895074,259.64999999999998
2017.12.17_14.19.07,-8.482422,51.897052,0,B,1,LTE,-87,-12,15.0,12,-73,34749,433,D,-92,-10,-8.480411,51.895074,259.64999999999998
2017.12.17_14.19.08,-8.482422,51.897052,0,B,1,LTE,-90,-12,15.0,12,-73,59565,746,D,-91,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.19.09,-8.482422,51.897052,0,B,1,LTE,-90,-12,15.0,12,-70,63614,706,D,-91,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.19.10,-8.482422,51.897052,0,B,1,LTE,-87,-11,17.0,12,-70,54667,644,D,-91,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.19.11,-8.482422,51.897052,0,B,1,LTE,-87,-11,17.0,11,-74,54690,667,D,-91,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.19.12,-8.482422,51.897052,0,B,1,LTE,-89,-12,17.0,9,-72,42857,558,D,-91,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.19.14,-8.482422,51.897052,0,B,1,LTE,-89,-12,17.0,12,-75,67461,720,D,-91,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.19.15,-8.482422,51.897052,0,B,1,LTE,-92,-11,16.0,12,-75,82079,829,D,-91,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.19.16,-8.482422,51.897052,0,B,1,LTE,-92,-11,16.0,12,-75,73710,941,D,-91,-8,-8.480411,51.895074,259.64999999999998
2017.12.17_14.19.17,-8.482422,51.897052,0,B,1,LTE,-91,-11,17.0,15,-73,78578,931,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.19.18,-8.482422,51.897052,0,B,1,LTE,-91,-11,17.0,15,-73,73467,812,D,-93,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.19.19,-8.482422,51.897052,0,B,1,LTE,-90,-12,18.0,15,-73,78579,959,D,-93,-10,-8.480411,51.895074,259.64999999999998
2017.12.17_14.19.20,-8.482422,51.897052,0,B,1,LTE,-90,-12,18.0,13,-71,70380,755,D,-93,-10,-8.480411,51.895074,259.64999999999998
2017.12.17_14.19.21,-8.482422,51.897052,0,B,1,LTE,-88,-11,16.0,13,-71,68502,879,D,-92,-9,-8.480411,51.895074,259.64999999999998
2017.12.17_14.19.22,-8.482422,51.897052,0,B,1,LTE,-88,-11,16.0,13,-71,74999,895,D,-92,-9,-8.480411,51.895074,259.64999999999998
